period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,4096.0,5.0,,,,0.04857053089841273,5.225371497166106,978.0682512862933,10000,,,,,1.236025094985962,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,4096.0,10.0,,,,0.03078478626418895,5.089558096528218,875.960223739742,10000,,,,,1.445383071899414,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,4096.0,20.0,,,,0.1649296542211247,3.5662882028329377,1048.8751926826678,10000,,,,,1.415370225906372,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,8192.0,5.0,,,,0.06275812052456856,4.2618695417795545,919.1442053773624,10000,,,,,1.1939337253570557,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,8192.0,10.0,,,,0.06348519694903827,4.269828922546154,919.0381567951184,10000,,,,,1.5994431972503662,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,8192.0,20.0,,,,0.06333644142805224,4.254690719741608,918.3392313554046,10000,,,,,1.6518278121948242,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,16384.0,5.0,,,,0.0498008874177233,5.119140098271662,925.9130243034974,10000,,,,,1.6499760150909424,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,16384.0,10.0,,,,0.05061444918471551,5.124931078608955,921.7169632919795,10000,,,,,1.5079376697540283,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,3,16384.0,20.0,,,,0.05132856366269506,5.114041473567029,921.8622866294331,10000,,,,,1.7217037677764893,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_labels_K3.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.1,0.01,300.0,0.014444072042228202,5.377682940089534,1054.7270982884297,10000,0.5005312007678431,0.5939744845441625,0.4072581339671713,,2.5744481086730957,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.2,0.01,300.0,-0.03649446901024315,6.2793233258222045,763.8984495103628,10000,0.33333333940863563,0.33336505935597277,1.0,,1.1656131744384766,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.3,0.01,300.0,-0.046764670463480054,6.305953897378576,729.1735102140289,10000,0.3333333344000534,0.3333463275232796,1.0,,1.0867950916290283,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.4,0.01,300.0,-0.05703283589815701,6.3500967134107995,696.3180624639057,10000,0.3333333338168677,0.33334199885904214,1.0,,1.274271011352539,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.5,0.01,300.0,-0.0621080698561267,6.368926330414417,680.6867409120432,10000,0.3333333334300995,0.33333717852615646,1.0,,1.0575881004333496,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.6,0.01,300.0,-0.06512831212363276,6.38317628853702,669.7723197313466,10000,0.3333333333613027,0.33333538681234803,1.0,,1.067655086517334,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.7,0.01,300.0,-0.07459043082052069,6.742635076026425,633.3179028313115,10000,0.3333333334735421,0.33333804082165036,1.0,,1.0626592636108398,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.8,0.01,300.0,-0.0746082314374974,6.826532178659133,622.5821752927149,10000,0.3333333334054465,0.3333367200795901,1.0,,1.389930009841919,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,1.9,0.01,300.0,-0.07748458890305672,6.865701746333186,614.9085758922442,10000,0.3333333333745084,0.3333359034027693,1.0,,1.0821101665496826,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,2.0,0.01,300.0,-0.07821930738489091,6.937561600630663,607.7371535769349,10000,0.33333333335880877,0.3333353640496637,1.0,,1.064513921737671,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_cluster_size_K3.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,3,,,4.0,0.01,300.0,0.02576801168716885,5.564091690092866,919.0803642041417,10000,0.33333333333407195,0.33333375663220216,1.0,,1.290295124053955,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_membership_K3.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_cluster_size_K3.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,4096.0,5.0,,,,0.024179359061937737,4.344021226887977,1127.1980072654644,10000,,,,,1.072667121887207,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,4096.0,10.0,,,,0.013018710040349095,4.8730000465344405,735.7337267967388,10000,,,,,1.2203352451324463,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,4096.0,20.0,,,,0.059164676058532664,4.2294294231867955,909.796158423049,10000,,,,,1.3569347858428955,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,8192.0,5.0,,,,0.09774268516958937,2.525936995040225,1087.23994711857,10000,,,,,1.3529798984527588,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,8192.0,10.0,,,,0.09774268516958937,2.525936995040225,1087.23994711857,10000,,,,,1.5152242183685303,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,8192.0,20.0,,,,0.09774268516958937,2.525936995040225,1087.23994711857,10000,,,,,1.698077917098999,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,16384.0,5.0,,,,0.052989286369560656,4.05137883215264,1119.4127011993498,10000,,,,,1.566023826599121,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,16384.0,10.0,,,,0.10391438141485633,3.3656169269846927,854.8359375647779,10000,,,,,1.6724679470062256,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,5,16384.0,20.0,,,,0.03838445955091813,4.011639145701227,857.4043716808577,10000,,,,,2.086214780807495,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_labels_K5.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.1,0.01,300.0,-0.029608246984528706,5.910972737725716,781.0985428142775,10000,0.39824657748418313,0.49865449173276655,0.5851978160147436,,6.957404851913452,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.2,0.01,300.0,-0.05233308629226777,6.207775653078089,584.8496033834199,10000,0.20000000473148039,0.20002930096061908,1.0,,1.1954319477081299,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.3,0.01,300.0,-0.06471470556570376,6.030587427820819,614.3780840436457,10000,0.2000000003798165,0.20000824220216326,1.0,,1.331268072128296,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.4,0.01,300.0,-0.07884504490147755,6.009805434520169,614.8032303624005,10000,0.2000000001676523,0.2000055045966182,1.0,,1.0152068138122559,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.5,0.01,300.0,-0.0934573690908627,6.089105124972578,587.8576715903775,10000,0.20000000030104628,0.2000075557546118,1.0,,1.0112431049346924,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.6,0.01,300.0,-0.0982756154328034,6.0749574749035915,576.5143757963219,10000,0.20000000010610924,0.20000452610752367,1.0,,1.3032848834991455,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.7,0.01,300.0,-0.1028703847877855,6.081552666099339,564.9302342820899,10000,0.20000000004576832,0.20000300333940646,1.0,,1.0965478420257568,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.8,0.01,300.0,-0.109959984102226,6.080936214605845,551.0667389010255,10000,0.2000000000228319,0.20000214757538765,1.0,,1.076819896697998,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,1.9,0.01,300.0,-0.1097328223153166,5.994479991204219,536.8688366079624,10000,0.20000000001271234,0.20000162512655617,1.0,,1.0402250289916992,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,2.0,0.01,300.0,-0.12088810045120581,6.052206660004115,522.5352929874118,10000,0.20000000000771462,0.20000128468267542,1.0,,1.0304508209228516,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_cluster_size_K5.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,5,,,4.0,0.01,300.0,-0.001739460058687601,6.557491372436621,527.1371470762257,10000,0.20000000002458854,0.20000248485764344,1.0,,1.3028888702392578,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_membership_K5.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_cluster_size_K5.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,4096.0,5.0,,,,-0.022270129826492804,5.1503874166250805,650.118506983012,10000,,,,,1.0671401023864746,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit5_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,4096.0,10.0,,,,0.0233983781110649,4.514981193368821,787.339255566272,10000,,,,,1.2172269821166992,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit10_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,4096.0,20.0,,,,-0.043174490332285015,4.456267002788427,797.5419575970024,10000,,,,,1.9311838150024414,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs4096_ninit20_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,8192.0,5.0,,,,0.110646371120045,3.019849449092709,1102.596478270155,10000,,,,,1.3168249130249023,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit5_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,8192.0,10.0,,,,0.0787968724378616,3.158436809216765,1099.319449646716,10000,,,,,1.542663812637329,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit10_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,8192.0,20.0,,,,0.048067968778979744,3.314483265810414,1092.3768207767037,10000,,,,,1.9640021324157715,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs8192_ninit20_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,16384.0,5.0,,,,0.07582959054178329,3.556579077897467,1010.7230171114113,10000,,,,,1.6683530807495117,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit5_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,16384.0,10.0,,,,0.04320272991640842,3.98075939898019,842.2138116897435,10000,,,,,1.5722439289093018,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit10_cluster_size_K6.csv
after_2017_03,73,100%,KMeans,euclidean,mca_coordinates,6,16384.0,20.0,,,,-0.016748265201214453,4.172097807590485,844.7432024388223,10000,,,,,2.0012621879577637,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_labels_K6.npy,,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_kmeans_bs16384_ninit20_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.1,0.01,300.0,-0.028961289527725118,6.235023591000296,682.1897156196098,10000,0.36701997728347663,0.4610463453362334,0.6338724401040321,,7.933476209640503,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p1_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.2,0.01,300.0,-0.11038711486641095,7.371473731096791,482.8762456801396,10000,0.16666667058962417,0.166691925580438,1.0,,1.5212650299072266,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p2_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.3,0.01,300.0,-0.10015704984959933,6.355630644500791,522.31336465408,10000,0.1666666679992018,0.16668131572953945,1.0,,1.2183949947357178,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p3_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.4,0.01,300.0,-0.1007003068228636,6.340028745429723,524.691081800333,10000,0.1666666668090625,0.16667144988409838,1.0,,1.2422239780426025,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p4_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.5,0.01,300.0,-0.09845956389241967,6.162459407844384,519.9037515468079,10000,0.16666666692391924,0.16667321153615464,1.0,,1.1984941959381104,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p5_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.6,0.01,300.0,-0.09814374431077999,6.143423622825563,518.1244550240582,10000,0.16666666675992395,0.1666706207403476,1.0,,1.0557551383972168,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p6_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.7,0.01,300.0,-0.09948466970577284,6.113392282302225,513.7707126217227,10000,0.16666666670813973,0.16666932092905953,1.0,,1.03342604637146,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p7_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.8,0.01,300.0,-0.1002388391767084,6.169680149365884,507.91243492313026,10000,0.16666666668803665,0.16666858486729838,1.0,,1.0868961811065674,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p8_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,1.9,0.01,300.0,-0.1037682522694487,6.21909679909718,502.01928468674345,10000,0.16666666667896918,0.1666681328257138,1.0,,1.1335561275482178,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m1p9_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,2.0,0.01,300.0,-0.10903535865052913,6.25464102627411,495.6914457028131,10000,0.16666666667438726,0.16666783643667937,1.0,,1.0097520351409912,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m2p0_cluster_size_K6.csv
after_2017_03,73,100%,FCM,euclidean,mca_coordinates,6,,,4.0,0.01,300.0,-0.1238377709500483,6.2084666937229285,462.15231308517093,10000,0.16666666668874797,0.16666864792623398,1.0,,0.990666389465332,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_labels_K6.npy,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_membership_K6.npy,,after_2017_03_hyperparameter_tuning_results/mca73_euclidean_fcm_m4p0_cluster_size_K6.csv
