period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,4096.0,5.0,,,,0.10526019018073157,3.857513777020662,1697.2655181024136,10000,,,,,1.1593101024627686,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,4096.0,10.0,,,,0.0983784288303928,3.8334272810521655,1666.5386080489343,10000,,,,,1.160269021987915,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,4096.0,20.0,,,,0.09934563576856684,3.8398360880094677,1665.7164484297443,10000,,,,,1.4313571453094482,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,8192.0,5.0,,,,-0.02027012758883901,4.941753552823735,1245.1902924815925,10000,,,,,1.2470991611480713,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,8192.0,10.0,,,,0.06099576973007696,4.472284811325033,1834.3725229663921,10000,,,,,1.2503259181976318,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,8192.0,20.0,,,,0.06382627125707398,4.451025201599353,1849.534951211079,10000,,,,,1.570539951324463,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,16384.0,5.0,,,,0.19680503459059004,3.4763186971645315,1832.8555557054842,10000,,,,,1.6634771823883057,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,16384.0,10.0,,,,0.20346961924990165,3.063544747537952,2608.181397025563,10000,,,,,1.7832269668579102,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,3,16384.0,20.0,,,,0.2017412539817676,3.052939461714335,2606.0124379034105,10000,,,,,2.1616129875183105,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.1,0.01,300.0,0.04805127753640649,4.3934656172840105,1873.684138579112,10000,0.6748498050312408,0.7460629109165046,0.2225527208938718,,2.6322720050811768,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.2,0.01,300.0,0.13064272961089574,5.304747825402597,1565.1389873776693,10000,0.4270241416385618,0.485965420538351,0.6873991025689916,,4.368026971817017,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.3,0.01,300.0,0.04710321371002953,6.474385766814546,936.6889542479387,10000,0.3333349471225922,0.333874671804286,1.0,,1.119255781173706,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.4,0.01,300.0,0.0020678812447215097,6.319140881394101,911.6668586484798,10000,0.3333333530344823,0.3333930822077085,1.0,,1.2530081272125244,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.5,0.01,300.0,0.0018979782831968898,6.315496388517517,923.0204473340929,10000,0.3333333373018931,0.3333600769509365,1.0,,1.2182390689849854,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.6,0.01,300.0,0.011170319195928398,6.428567021175496,933.3035051066137,10000,0.3333333349015996,0.3333501303975481,1.0,,1.3883090019226074,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.7,0.01,300.0,0.03863203687399492,6.420906347876671,952.053139376672,10000,0.33333333466055526,0.3333487908815942,1.0,,1.1422138214111328,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.8,0.01,300.0,0.033267248477224745,6.404106737159371,955.5938859003929,10000,0.3333333338429136,0.3333429327682879,1.0,,1.1727049350738525,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,1.9,0.01,300.0,0.032527043813028664,6.451769248637011,978.6343744591715,10000,0.33333333431675943,0.3333467052611207,1.0,,1.1362221240997314,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,2.0,0.01,300.0,0.033295088956202576,6.452353074652824,981.3845404819524,10000,0.33333333388278064,0.3333433713415173,1.0,,1.294269323348999,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,3,,,4.0,0.01,300.0,0.1250906058306355,6.995895738880388,1197.2321412191454,10000,0.33333333339562854,0.33333704053330293,1.0,,1.087157964706421,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_cluster_size_K3.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,4096.0,5.0,,,,0.0641314123505507,3.8411331090146894,1746.8344264903815,10000,,,,,1.451556921005249,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,4096.0,10.0,,,,0.09456495586918665,3.9546333217053946,1501.8570288098613,10000,,,,,1.2005860805511475,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,4096.0,20.0,,,,0.2730031096776173,3.0941286443879976,1370.3884122278032,10000,,,,,1.441094160079956,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,8192.0,5.0,,,,0.1943396736508149,2.416031751621906,1608.4790899158302,10000,,,,,1.5555498600006104,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,8192.0,10.0,,,,0.24167902700703958,2.0931325750054333,1272.5256555129492,10000,,,,,1.484238862991333,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,8192.0,20.0,,,,0.1489001644145557,3.3911704428963825,2297.124644676816,10000,,,,,1.637901782989502,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,16384.0,5.0,,,,0.04182895389351369,4.067376810806388,1394.0538702021342,10000,,,,,1.5430808067321777,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,16384.0,10.0,,,,0.04546256017300807,4.606861213310113,1299.7234194199023,10000,,,,,1.5357792377471924,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,4,16384.0,20.0,,,,0.04018792539561906,4.117506356598571,1358.6360289909826,10000,,,,,1.834587812423706,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.1,0.01,300.0,0.014563685116136451,4.634758223642733,1586.7986260206521,10000,0.615762701235742,0.6962943737071047,0.29513531378306573,,3.3175840377807617,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.2,0.01,300.0,0.0208847016011924,5.534307444372073,1394.8146117782264,10000,0.37862004276182465,0.45652525896947244,0.6788951175177007,,8.43472170829773,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.3,0.01,300.0,-0.01710023794682109,5.941270984645719,684.4388205451642,10000,0.2500016763613441,0.2505392180382528,1.0,,1.305804967880249,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.4,0.01,300.0,-0.05138579976581027,5.87790168677159,608.996902296467,10000,0.25000001375557557,0.25004835087930316,1.0,,1.4876210689544678,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.5,0.01,300.0,-0.007093127222935892,6.014667682398525,623.0421062531799,10000,0.2500000045818932,0.2500275985863815,1.0,,1.4099133014678955,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.6,0.01,300.0,-0.01014454135898956,6.057399854359966,638.5636022599022,10000,0.2500000019120103,0.25001765653077673,1.0,,1.3385050296783447,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.7,0.01,300.0,0.006477780270532401,6.251258835678743,655.9760846598854,10000,0.2500000017105912,0.2500165519858036,1.0,,1.1548590660095215,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.8,0.01,300.0,0.0040467358913565295,6.27103145322823,653.4133492581448,10000,0.2500000006953737,0.25001047125582737,1.0,,1.1764318943023682,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,1.9,0.01,300.0,0.0032274001977041266,6.197781370923466,655.4812258644915,10000,0.25000000032915415,0.25000715305404964,1.0,,1.155189037322998,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,2.0,0.01,300.0,-0.001779821570990931,6.153972963604831,687.0103069282244,10000,0.2500000008420272,0.2500113618303691,1.0,,1.1023709774017334,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,4,,,4.0,0.01,300.0,-0.0387879459732009,6.474233419167411,706.4766031358084,10000,0.25000000002257095,0.25000172351336486,1.0,,1.1782119274139404,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_cluster_size_K4.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,4096.0,5.0,,,,0.0501560209526676,3.7964681547711616,1727.4130379684696,10000,,,,,1.1780080795288086,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,4096.0,10.0,,,,0.05119890330988809,3.076135453006445,1898.3666194886634,10000,,,,,1.518347978591919,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,4096.0,20.0,,,,0.07724780259722823,3.5345970729837646,1616.5894665940993,10000,,,,,1.3785889148712158,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,8192.0,5.0,,,,0.07741746973687248,3.048391575889022,1843.6205606450494,10000,,,,,1.2010939121246338,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,8192.0,10.0,,,,0.1063669145814725,3.1212831787867272,1731.615960231114,10000,,,,,1.3630881309509277,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,8192.0,20.0,,,,0.11044489128211926,3.152131227707381,1805.2888245661907,10000,,,,,1.5304481983184814,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,16384.0,5.0,,,,0.04467916117186269,3.3021937545462188,1320.2332390642737,10000,,,,,1.3036210536956787,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,16384.0,10.0,,,,0.05834433540379468,2.9063250558258993,1407.2256777797272,10000,,,,,1.468381404876709,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,6,16384.0,20.0,,,,0.0957014096182323,3.427032478404017,1797.421919403717,10000,,,,,1.9381229877471924,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_labels_K6.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.1,0.01,300.0,-0.0005810575587964598,3.9102499856018738,1341.7278993306813,10000,0.6122453802284895,0.6930108456555768,0.3023681500972429,,3.572248697280884,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.2,0.01,300.0,-0.09212372977386711,5.866031296526802,826.6894724976803,10000,0.30479399264099466,0.3742400077012271,0.7476007067586978,,5.254626750946045,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.3,0.01,300.0,0.002055026936430192,6.905270121635279,688.1846440190305,10000,0.16666726780021293,0.1669302438134384,1.0,,1.6642591953277588,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.4,0.01,300.0,0.004285644953152517,8.015973626734786,581.7617415182432,10000,0.1666666858601202,0.16671161355215647,1.0,,1.4904918670654297,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.5,0.01,300.0,-0.011058338339378408,7.244082601293499,620.6790841779138,10000,0.16666667017180323,0.16668513777801972,1.0,,1.5044522285461426,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.6,0.01,300.0,-0.03486237905410437,6.57521254210117,655.2503428606065,10000,0.16666666850924722,0.16667966553459812,1.0,,1.2896761894226074,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.7,0.01,300.0,-0.05235242164748768,6.209379765695292,640.050492357197,10000,0.16666666726896207,0.1666738491798743,1.0,,1.4168739318847656,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_cluster_size_K6.csv
